Age,Gender,Income,Profession,State,Family Size,Car Model,Price of Car,No of Charging Stations
68,Male,1894029,Lawyer,Andhra Pradesh,3,Tata Nexon,1700000,304
57,Male,1856672,Engineer,Assam,5,MG ZS EV,2200000,784
77,Female,1501274,Healthcare,Maharashtra,7,Tata Nexon,1700000,380
34,Male,1303612,Entertainer,Manipur,2,Porsche Taycan,20000000,287
32,Female,247912,Professor,Andhra Pradesh,1,Strom Motors R3,500000,304
73,Male,385527,Doctor,West Bengal,7,Rolls-Royce Spectre,75000000,513
70,Male,674002,Doctor,Tamil Nadu,5,Audi e-tron,12500000,919
79,Male,395278,Executive,Sikkim,6,Tata Punch EV,1200000,275
55,Male,222135,Businessman,Tamil Nadu,2,Rolls-Royce Spectre,75000000,919
38,Male,643822,Homemaker,Himachal Pradesh,6,Kia EV6,6300000,144
53,Female,1570778,Homemaker,Bihar,5,MG Comet EV,700000,906
50,Female,425912,Lawyer,Tamil Nadu,7,Porsche Taycan,20000000,919
56,Male,1453385,Engineer,Tripura,5,Tata Punch EV,1200000,456
71,Male,1963580,Entertainer,Assam,4,Tata Nexon,1700000,784
20,Male,215421,Lawyer,Manipur,6,Tata Nexon,1700000,287
54,Female,1141915,Homemaker,Kerala,3,Audi e-tron,12500000,188
41,Female,623194,Entertainer,Rajasthan,2,Tata Nexon,1700000,456
30,Female,1485537,Politician,Nagaland,5,BYD Seal,4500000,339
63,Female,1175877,Artist,Arunachal Pradesh,1,Strom Motors R3,500000,731
69,Male,1855619,Professor,West Bengal,6,Hyundai Kona Electric,7400000,513
49,Male,457491,Artist,Chhattisgarh,2,Tata Tiago,900000,483
36,Male,640297,Homemaker,Chhattisgarh,2,Porsche Taycan,20000000,483
26,Male,1266598,Businessman,Rajasthan,3,Tata Punch EV,1200000,456
71,Female,1328842,Artist,Chhattisgarh,8,Rolls-Royce Spectre,75000000,483
19,Male,710116,Professor,West Bengal,5,Tata Nexon,1700000,513
42,Male,508952,Professor,Uttarakhand,5,Porsche Taycan,20000000,176
19,Male,1723213,Politician,Arunachal Pradesh,5,Porsche Taycan,20000000,731
49,Male,1632760,Artist,Manipur,4,BMW i7,22500000,287
21,Female,1831818,Homemaker,West Bengal,7,BYD Seal,4500000,513
19,Female,906680,Lawyer,Andhra Pradesh,6,Audi e-tron,12500000,304
69,Male,836820,Politician,Telangana,4,Tata Punch EV,1200000,754
71,Male,753117,Professor,Punjab,3,Mahindra XUV 400,1800000,195
48,Male,1821055,Healthcare,Tripura,5,BYD Seal,4500000,456
58,Female,242450,Lawyer,Telangana,3,Tata Punch EV,1200000,754
44,Male,735773,Lawyer,West Bengal,7,BMW iX,14000000,513
43,Female,755051,Homemaker,Chhattisgarh,5,MG ZS EV,2200000,483
63,Female,600035,Politician,Tamil Nadu,4,Hyundai Kona Electric,7400000,919
18,Male,343455,Politician,Goa,6,Rolls-Royce Spectre,75000000,518
75,Female,663068,Politician,Odisha,5,Kia EV6,6300000,883
46,Male,1633422,Politician,Madhya Pradesh,6,Hyundai Kona Electric,7400000,877
51,Female,1111755,Businessman,Karnataka,6,Tata Nexon,1700000,158
42,Female,1815718,Executive,Rajasthan,7,BMW i7,22500000,456
18,Male,221107,Entertainer,Meghalaya,2,Kia EV6,6300000,93
27,Female,1193604,Executive,Haryana,7,BYD Seal,4500000,345
38,Female,1542577,Lawyer,Tamil Nadu,3,Audi e-tron,12500000,919
24,Female,548792,Artist,Jharkhand,5,Tata Nexon,1700000,132
80,Male,1544115,Executive,Andhra Pradesh,8,BMW iX,14000000,304
57,Female,931658,Engineer,Bihar,4,Audi e-tron,12500000,906
49,Female,1651159,Politician,Manipur,7,Audi e-tron,12500000,287
80,Male,1070758,Executive,Chhattisgarh,5,BMW iX,14000000,483
70,Male,1764038,Doctor,Mizoram,3,MG Comet EV,700000,763
79,Male,718109,Executive,Tripura,3,MG ZS EV,2200000,456
59,Male,526402,Doctor,Uttar Pradesh,1,BMW i7,22500000,216
33,Female,1230323,Healthcare,Kerala,8,Rolls-Royce Spectre,75000000,188
18,Female,1004654,Entertainer,Arunachal Pradesh,7,Strom Motors R3,500000,731
71,Male,974190,Lawyer,Bihar,3,BYD Seal,4500000,906
45,Male,1518103,Lawyer,Haryana,5,Tata Punch EV,1200000,345
41,Male,692061,Entertainer,Madhya Pradesh,8,Tata Tiago,900000,877
53,Male,1820607,Professor,Karnataka,2,BMW i7,22500000,158
40,Female,1323591,Artist,Maharashtra,4,Tata Nexon,1700000,380
71,Female,1937894,Entertainer,Haryana,8,BMW iX,14000000,345
71,Male,595978,Doctor,Maharashtra,5,Kia EV6,6300000,380
44,Male,1360852,Artist,Tripura,4,BMW i7,22500000,456
74,Female,496064,Lawyer,Odisha,3,Strom Motors R3,500000,883
54,Female,400844,Lawyer,Tamil Nadu,2,Strom Motors R3,500000,919
59,Female,867121,Homemaker,Arunachal Pradesh,6,Porsche Taycan,20000000,731
50,Female,864151,Engineer,Sikkim,3,Tata Tiago,900000,275
37,Female,1974863,Executive,Uttar Pradesh,4,BYD Seal,4500000,216
37,Female,1125970,Entertainer,Sikkim,6,MG ZS EV,2200000,275
49,Female,575163,Entertainer,Punjab,1,BYD Seal,4500000,195
57,Male,1675004,Lawyer,Haryana,4,Mahindra XUV 400,1800000,345
43,Male,1538682,Healthcare,Sikkim,1,Tata Punch EV,1200000,275
23,Male,1416694,Healthcare,Punjab,8,Audi e-tron,12500000,195
56,Male,1311935,Lawyer,Assam,6,Porsche Taycan,20000000,784
38,Male,1276194,Businessman,Kerala,1,Rolls-Royce Spectre,75000000,188
26,Female,1665072,Homemaker,Arunachal Pradesh,1,Rolls-Royce Spectre,75000000,731
48,Female,1662508,Businessman,Nagaland,3,Tata Nexon,1700000,339
32,Female,628753,Doctor,Meghalaya,1,Tata Nexon,1700000,93
31,Male,1149689,Politician,Madhya Pradesh,1,Porsche Taycan,20000000,877
49,Female,221710,Artist,Haryana,4,Rolls-Royce Spectre,75000000,345
67,Male,1218887,Politician,Arunachal Pradesh,7,Tata Tiago,900000,731
47,Female,1669350,Businessman,Sikkim,7,Audi e-tron,12500000,275
20,Male,1275401,Doctor,Goa,7,Audi e-tron,12500000,518
56,Female,424009,Businessman,Karnataka,6,Mahindra XUV 400,1800000,158
56,Female,919443,Homemaker,Kerala,8,Rolls-Royce Spectre,75000000,188
58,Female,1125580,Lawyer,Gujarat,6,Tata Tiago,900000,510
66,Female,1290309,Entertainer,Arunachal Pradesh,4,Hyundai Kona Electric,7400000,731
67,Male,220743,Lawyer,Karnataka,7,Rolls-Royce Spectre,75000000,158
45,Female,1812318,Professor,Tamil Nadu,4,BMW iX,14000000,919
77,Male,797654,Artist,Mizoram,2,BYD Seal,4500000,763
45,Male,1763183,Homemaker,Jharkhand,1,Audi e-tron,12500000,132
70,Female,659890,Engineer,Kerala,4,Tata Tiago,900000,188
80,Female,382286,Professor,Gujarat,8,Hyundai Kona Electric,7400000,510
59,Male,806519,Doctor,West Bengal,8,Kia EV6,6300000,513
46,Male,1681441,Professor,Meghalaya,5,Audi e-tron,12500000,93
39,Female,1557564,Professor,Chhattisgarh,3,Tata Punch EV,1200000,483
46,Female,1132119,Executive,Tripura,4,BMW iX,14000000,456
25,Male,390940,Artist,Punjab,2,Porsche Taycan,20000000,195
42,Female,698683,Executive,Andhra Pradesh,8,Kia EV6,6300000,304
25,Female,1639614,Businessman,Bihar,8,BYD Seal,4500000,906
38,Female,1848569,Healthcare,Odisha,1,Porsche Taycan,20000000,883
73,Male,1839228,Doctor,Kerala,1,Strom Motors R3,500000,188
24,Male,1567626,Healthcare,Chhattisgarh,8,Tata Nexon,1700000,483
23,Male,1405766,Healthcare,Karnataka,7,Kia EV6,6300000,158
39,Male,1438655,Healthcare,Rajasthan,2,MG ZS EV,2200000,456
59,Female,1315646,Homemaker,Manipur,4,BMW iX,14000000,287
29,Female,977321,Artist,Haryana,7,Tata Nexon,1700000,345
50,Male,1245330,Politician,Mizoram,7,Rolls-Royce Spectre,75000000,763
71,Female,474429,Artist,Mizoram,2,Rolls-Royce Spectre,75000000,763
49,Female,214346,Doctor,West Bengal,3,Kia EV6,6300000,513
37,Male,1773083,Professor,Odisha,4,BMW i7,22500000,883
19,Male,477104,Healthcare,Punjab,5,MG Comet EV,700000,195
45,Male,1225844,Executive,Tamil Nadu,1,Tata Punch EV,1200000,919
54,Female,612323,Doctor,Bihar,7,Tata Nexon,1700000,906
78,Male,797444,Professor,Uttar Pradesh,8,BYD Seal,4500000,216
29,Female,1922869,Politician,Gujarat,2,Strom Motors R3,500000,510
27,Male,876617,Artist,Arunachal Pradesh,7,Kia EV6,6300000,731
77,Male,1723715,Professor,Nagaland,4,Kia EV6,6300000,339
32,Female,271275,Politician,Kerala,8,BMW i7,22500000,188
20,Female,1543565,Artist,Gujarat,7,BYD Seal,4500000,510
79,Male,1241277,Artist,Mizoram,6,Tata Tiago,900000,763
28,Female,1510318,Healthcare,Chhattisgarh,5,Audi e-tron,12500000,483
64,Male,1805344,Businessman,Odisha,5,Mahindra XUV 400,1800000,883
63,Male,402175,Politician,Andhra Pradesh,7,Kia EV6,6300000,304
28,Male,861341,Politician,Nagaland,7,Tata Nexon,1700000,339
18,Female,1300872,Healthcare,Odisha,4,BYD Seal,4500000,883
44,Female,1584503,Professor,West Bengal,5,Audi e-tron,12500000,513
34,Female,1268255,Artist,Andhra Pradesh,3,MG ZS EV,2200000,304
27,Male,1153340,Lawyer,Kerala,5,Mahindra XUV 400,1800000,188
18,Female,734389,Entertainer,Punjab,3,MG Comet EV,700000,195
42,Male,935357,Artist,Arunachal Pradesh,3,MG Comet EV,700000,731
42,Female,1368129,Professor,Madhya Pradesh,3,Strom Motors R3,500000,877
27,Female,1023699,Engineer,Chhattisgarh,3,Tata Tiago,900000,483
49,Male,1395255,Engineer,Meghalaya,1,Tata Nexon,1700000,93
61,Female,1817234,Homemaker,Gujarat,6,Mahindra XUV 400,1800000,510
30,Male,306172,Homemaker,Himachal Pradesh,2,Tata Tiago,900000,144
77,Male,898104,Executive,Andhra Pradesh,1,Porsche Taycan,20000000,304
54,Female,1374973,Executive,Meghalaya,8,Porsche Taycan,20000000,93
34,Male,723036,Executive,Karnataka,4,Rolls-Royce Spectre,75000000,158
31,Male,1019307,Lawyer,Himachal Pradesh,6,Rolls-Royce Spectre,75000000,144
65,Female,1718479,Healthcare,Telangana,4,MG Comet EV,700000,754
40,Female,896130,Healthcare,Goa,6,Tata Punch EV,1200000,518
76,Female,1682760,Doctor,Manipur,5,Tata Tiago,900000,287
34,Male,1882439,Professor,Andhra Pradesh,4,Hyundai Kona Electric,7400000,304
55,Female,932804,Businessman,Sikkim,2,Audi e-tron,12500000,275
62,Male,595684,Politician,Tripura,1,Rolls-Royce Spectre,75000000,456
27,Male,294635,Executive,Meghalaya,8,Tata Punch EV,1200000,93
77,Female,1108536,Executive,Andhra Pradesh,7,BYD Seal,4500000,304
58,Female,499168,Entertainer,Kerala,2,Kia EV6,6300000,188
37,Female,1960170,Engineer,Maharashtra,1,Kia EV6,6300000,380
33,Male,717927,Lawyer,Goa,6,MG Comet EV,700000,518
70,Female,483150,Politician,Rajasthan,7,Strom Motors R3,500000,456
59,Male,301638,Doctor,Gujarat,2,Mahindra XUV 400,1800000,510
25,Male,1964656,Executive,Uttar Pradesh,3,BYD Seal,4500000,216
42,Male,1976198,Artist,Rajasthan,6,BMW iX,14000000,456
41,Female,1637304,Executive,Jharkhand,3,Porsche Taycan,20000000,132
45,Male,1068898,Professor,Goa,2,Strom Motors R3,500000,518
34,Female,871701,Politician,Tripura,1,BYD Seal,4500000,456
41,Female,418933,Artist,West Bengal,7,MG Comet EV,700000,513
44,Male,206059,Professor,Arunachal Pradesh,3,Tata Punch EV,1200000,731
21,Male,1705407,Entertainer,Odisha,6,Audi e-tron,12500000,883
68,Female,998411,Businessman,Chhattisgarh,1,Strom Motors R3,500000,483
35,Female,1482928,Homemaker,Gujarat,4,BYD Seal,4500000,510
25,Female,451350,Politician,Sikkim,3,MG Comet EV,700000,275
60,Male,1490831,Homemaker,Odisha,4,Kia EV6,6300000,883
22,Male,1576652,Professor,Chhattisgarh,2,BMW iX,14000000,483
69,Female,1457864,Artist,Bihar,3,Tata Punch EV,1200000,906
61,Male,1353830,Engineer,Punjab,7,MG ZS EV,2200000,195
48,Female,1625471,Lawyer,Uttarakhand,4,Porsche Taycan,20000000,176
46,Female,1493050,Businessman,Andhra Pradesh,2,Rolls-Royce Spectre,75000000,304
79,Male,394537,Healthcare,Chhattisgarh,1,Mahindra XUV 400,1800000,483
31,Male,1817434,Homemaker,Kerala,5,Porsche Taycan,20000000,188
54,Female,614268,Engineer,Assam,6,Audi e-tron,12500000,784
69,Male,1506275,Doctor,Haryana,7,BMW i7,22500000,345
21,Male,456410,Doctor,Sikkim,4,Tata Punch EV,1200000,275
51,Male,1958200,Doctor,Uttar Pradesh,3,Mahindra XUV 400,1800000,216
63,Female,316095,Doctor,Kerala,7,Audi e-tron,12500000,188
26,Male,1354887,Healthcare,Sikkim,8,Kia EV6,6300000,275
55,Male,1521771,Homemaker,Himachal Pradesh,7,Strom Motors R3,500000,144
53,Female,831600,Homemaker,Goa,8,MG Comet EV,700000,518
22,Female,412301,Healthcare,Nagaland,6,Strom Motors R3,500000,339
25,Female,400866,Homemaker,Bihar,8,Strom Motors R3,500000,906
21,Female,1911833,Homemaker,Manipur,7,Hyundai Kona Electric,7400000,287
64,Female,1376795,Entertainer,Madhya Pradesh,3,Porsche Taycan,20000000,877
34,Male,1598673,Doctor,Assam,3,Kia EV6,6300000,784
65,Female,1233163,Lawyer,Arunachal Pradesh,4,Kia EV6,6300000,731
44,Female,1941610,Engineer,Tripura,2,BYD Seal,4500000,456
58,Male,1909311,Entertainer,Nagaland,4,Kia EV6,6300000,339
41,Female,1064273,Businessman,Jharkhand,3,Kia EV6,6300000,132
58,Male,656575,Lawyer,Goa,4,Tata Tiago,900000,518
75,Male,698828,Healthcare,West Bengal,2,Audi e-tron,12500000,513
47,Male,1361412,Engineer,Himachal Pradesh,8,Hyundai Kona Electric,7400000,144
23,Male,449257,Politician,Bihar,3,Tata Nexon,1700000,906
79,Male,784931,Entertainer,Haryana,1,Mahindra XUV 400,1800000,345
66,Male,698770,Businessman,Arunachal Pradesh,1,BMW i7,22500000,731
49,Female,1818080,Entertainer,Kerala,3,MG Comet EV,700000,188
52,Male,532795,Entertainer,Uttarakhand,2,Rolls-Royce Spectre,75000000,176
41,Female,1325125,Artist,Bihar,6,Tata Tiago,900000,906
61,Male,995467,Homemaker,Madhya Pradesh,7,Audi e-tron,12500000,877
61,Female,1063090,Artist,Haryana,8,Audi e-tron,12500000,345
19,Male,1687574,Politician,Manipur,3,Tata Nexon,1700000,287
66,Female,753823,Lawyer,Bihar,5,Tata Punch EV,1200000,906
26,Male,1114338,Entertainer,Uttarakhand,3,Mahindra XUV 400,1800000,176
44,Male,1389689,Engineer,Kerala,8,Porsche Taycan,20000000,188
24,Female,1983966,Healthcare,Jharkhand,1,Mahindra XUV 400,1800000,132
34,Male,1420060,Doctor,Uttarakhand,2,Hyundai Kona Electric,7400000,176
37,Female,1683909,Executive,Manipur,7,Audi e-tron,12500000,287
66,Female,961452,Doctor,Odisha,3,BMW i7,22500000,883
77,Female,1766881,Doctor,Telangana,8,BMW iX,14000000,754
73,Male,1578144,Artist,Kerala,6,BYD Seal,4500000,188
43,Female,1636043,Healthcare,Sikkim,8,BMW i7,22500000,275
67,Male,455941,Artist,Gujarat,5,Porsche Taycan,20000000,510
34,Male,1578121,Politician,Sikkim,3,Porsche Taycan,20000000,275
77,Male,954981,Businessman,Tamil Nadu,7,Tata Nexon,1700000,919
45,Male,777832,Entertainer,Jharkhand,8,Mahindra XUV 400,1800000,132
52,Female,267022,Executive,Sikkim,5,Audi e-tron,12500000,275
32,Female,557029,Businessman,Mizoram,4,Tata Punch EV,1200000,763
60,Male,1916673,Entertainer,Goa,1,BMW i7,22500000,518
58,Male,1607680,Engineer,Kerala,4,Kia EV6,6300000,188
26,Male,237050,Politician,Mizoram,5,Tata Nexon,1700000,763
60,Female,815800,Healthcare,Himachal Pradesh,3,MG Comet EV,700000,144
69,Male,1803447,Lawyer,Bihar,8,Rolls-Royce Spectre,75000000,906
57,Female,339818,Businessman,Manipur,1,Strom Motors R3,500000,287
33,Female,482328,Homemaker,Haryana,2,Tata Nexon,1700000,345
24,Male,1032374,Homemaker,West Bengal,3,Audi e-tron,12500000,513
66,Male,1221698,Doctor,Kerala,4,Porsche Taycan,20000000,188
19,Male,1822405,Lawyer,Gujarat,3,Mahindra XUV 400,1800000,510
59,Female,407475,Politician,Madhya Pradesh,7,Audi e-tron,12500000,877
68,Male,969025,Executive,Uttar Pradesh,6,Tata Punch EV,1200000,216
36,Male,871255,Homemaker,Punjab,8,Rolls-Royce Spectre,75000000,195
80,Female,889366,Doctor,Goa,5,Porsche Taycan,20000000,518
63,Female,840708,Artist,Kerala,7,Tata Tiago,900000,188
23,Male,1589076,Professor,Meghalaya,2,MG Comet EV,700000,93
29,Female,847715,Businessman,Kerala,2,MG Comet EV,700000,188
62,Female,778366,Politician,Arunachal Pradesh,7,Porsche Taycan,20000000,731
23,Female,1060483,Homemaker,Maharashtra,3,MG Comet EV,700000,380
31,Male,290858,Doctor,Chhattisgarh,8,Tata Punch EV,1200000,483
30,Male,1881609,Lawyer,Sikkim,4,Kia EV6,6300000,275
69,Male,416525,Healthcare,Uttarakhand,2,Audi e-tron,12500000,176
56,Male,730030,Businessman,Jharkhand,6,Tata Tiago,900000,132
30,Male,1461616,Engineer,Assam,4,BYD Seal,4500000,784
30,Female,731360,Doctor,Mizoram,2,BMW i7,22500000,763
74,Female,1642281,Politician,Jharkhand,8,Rolls-Royce Spectre,75000000,132
59,Female,322557,Politician,Tripura,7,MG Comet EV,700000,456
69,Male,762439,Engineer,Sikkim,8,Rolls-Royce Spectre,75000000,275
59,Male,1630240,Healthcare,Meghalaya,4,Kia EV6,6300000,93
52,Male,1806597,Businessman,Odisha,1,BYD Seal,4500000,883
73,Female,602148,Doctor,Uttar Pradesh,5,Mahindra XUV 400,1800000,216
67,Female,731550,Engineer,Mizoram,2,Strom Motors R3,500000,763
59,Male,1749708,Engineer,Rajasthan,1,Rolls-Royce Spectre,75000000,456
78,Male,425236,Lawyer,Himachal Pradesh,1,Audi e-tron,12500000,144
77,Male,1964211,Artist,Odisha,1,Tata Nexon,1700000,883
24,Female,956929,Lawyer,Meghalaya,8,Strom Motors R3,500000,93
23,Male,525250,Homemaker,Uttar Pradesh,7,BMW iX,14000000,216
60,Male,419725,Doctor,Arunachal Pradesh,8,Porsche Taycan,20000000,731
26,Male,243415,Artist,Haryana,2,MG Comet EV,700000,345
50,Female,1456347,Engineer,Punjab,5,BMW iX,14000000,195
18,Female,731905,Homemaker,Sikkim,3,BMW iX,14000000,275
51,Male,451271,Businessman,Uttarakhand,2,BYD Seal,4500000,176
19,Female,1995209,Entertainer,Punjab,1,Strom Motors R3,500000,195
24,Male,392677,Professor,Meghalaya,8,Strom Motors R3,500000,93
38,Male,1297820,Professor,Maharashtra,4,Audi e-tron,12500000,380
32,Male,1368108,Politician,Gujarat,5,Tata Nexon,1700000,510
79,Female,723573,Artist,Kerala,3,Hyundai Kona Electric,7400000,188
26,Male,747152,Healthcare,Tamil Nadu,1,Tata Nexon,1700000,919
58,Female,1080744,Businessman,Goa,6,Tata Nexon,1700000,518
40,Female,1314127,Doctor,Karnataka,8,BMW i7,22500000,158
56,Male,1984703,Doctor,Mizoram,2,Tata Nexon,1700000,763
62,Female,1203590,Artist,Tripura,6,Tata Punch EV,1200000,456
56,Male,1583233,Artist,Goa,1,Kia EV6,6300000,518
46,Male,1540967,Doctor,Andhra Pradesh,6,BMW iX,14000000,304
21,Female,667325,Artist,Kerala,8,Tata Tiago,900000,188
44,Male,1411890,Entertainer,Gujarat,3,BYD Seal,4500000,510
46,Female,906223,Artist,Odisha,6,BYD Seal,4500000,883
56,Female,1715366,Entertainer,Telangana,7,Mahindra XUV 400,1800000,754
72,Male,239197,Artist,Goa,8,MG Comet EV,700000,518
80,Female,915779,Executive,Himachal Pradesh,5,Tata Punch EV,1200000,144
50,Female,529860,Executive,Punjab,6,Audi e-tron,12500000,195
57,Male,1344245,Artist,Jharkhand,4,Tata Tiago,900000,132
49,Male,1862435,Homemaker,Manipur,8,Tata Tiago,900000,287
64,Female,1439570,Engineer,Tripura,3,MG Comet EV,700000,456
37,Male,1326426,Professor,Sikkim,3,MG Comet EV,700000,275
24,Male,1400437,Homemaker,Tamil Nadu,8,Tata Punch EV,1200000,919
18,Male,976462,Lawyer,Assam,5,Audi e-tron,12500000,784
65,Female,717878,Doctor,Manipur,1,Hyundai Kona Electric,7400000,287
69,Female,1488343,Entertainer,Nagaland,1,Tata Nexon,1700000,339
55,Male,1475073,Doctor,Tripura,8,Porsche Taycan,20000000,456
65,Female,1646984,Executive,Chhattisgarh,2,Tata Tiago,900000,483
70,Male,1529919,Healthcare,Punjab,7,Audi e-tron,12500000,195
32,Male,1390978,Entertainer,Odisha,1,Strom Motors R3,500000,883
68,Male,361853,Engineer,Kerala,6,Tata Tiago,900000,188
25,Male,200698,Doctor,Gujarat,7,MG Comet EV,700000,510
52,Female,739994,Homemaker,Karnataka,4,Strom Motors R3,500000,158
78,Female,1192421,Doctor,Assam,7,Tata Punch EV,1200000,784
67,Female,1103964,Healthcare,Andhra Pradesh,5,Strom Motors R3,500000,304
59,Female,568659,Businessman,Andhra Pradesh,6,MG ZS EV,2200000,304
23,Male,1801102,Entertainer,Assam,7,Rolls-Royce Spectre,75000000,784
38,Female,1617799,Executive,Tamil Nadu,2,Mahindra XUV 400,1800000,919
29,Male,875613,Lawyer,Madhya Pradesh,2,Tata Punch EV,1200000,877
79,Male,1914694,Professor,Punjab,6,Strom Motors R3,500000,195
56,Male,1673004,Professor,Mizoram,3,Strom Motors R3,500000,763
79,Female,1839017,Professor,Andhra Pradesh,8,BYD Seal,4500000,304
