Age,Gender,Income,Profession,State,Family Size,Car Model,Price of Car,No of Charging Stations
72,Female,784796,Healthcare,Uttarakhand,7,Hyundai Kona Electric,7400000,176
46,Male,598777,Lawyer,Andhra Pradesh,3,Tata Tiago,900000,304
46,Female,1713816,Businessman,Tripura,8,Tata Tiago,900000,456
24,Female,460188,Businessman,Andhra Pradesh,3,Kia EV6,6300000,304
69,Female,1392163,Healthcare,Meghalaya,2,Strom Motors R3,500000,93
62,Female,819894,Professor,Odisha,1,Strom Motors R3,500000,883
75,Female,905143,Homemaker,Himachal Pradesh,8,Kia EV6,6300000,144
64,Female,1365329,Professor,Tamil Nadu,5,Hyundai Kona Electric,7400000,919
21,Male,1480824,Artist,Himachal Pradesh,6,BMW i7,22500000,144
31,Male,1301506,Artist,Telangana,6,Mahindra XUV 400,1800000,754
24,Female,1189980,Homemaker,Rajasthan,4,Hyundai Kona Electric,7400000,456
31,Male,1819881,Politician,Tripura,5,BMW iX,14000000,456
68,Male,1025354,Lawyer,Madhya Pradesh,6,BMW iX,14000000,877
60,Male,1625345,Engineer,Karnataka,8,Porsche Taycan,20000000,158
47,Male,1129542,Professor,Chhattisgarh,3,MG ZS EV,2200000,483
37,Male,1576442,Artist,Himachal Pradesh,5,Tata Nexon,1700000,144
34,Female,913396,Politician,West Bengal,2,MG Comet EV,700000,513
63,Male,1332144,Executive,Uttar Pradesh,2,Audi e-tron,12500000,216
35,Male,228519,Professor,Uttar Pradesh,7,Tata Tiago,900000,216
78,Female,1826737,Homemaker,Rajasthan,6,BYD Seal,4500000,456
42,Female,909230,Engineer,Mizoram,7,Audi e-tron,12500000,763
50,Male,934935,Lawyer,Odisha,4,Rolls-Royce Spectre,75000000,883
41,Female,1212244,Artist,Manipur,1,Rolls-Royce Spectre,75000000,287
53,Male,804001,Homemaker,Karnataka,4,Mahindra XUV 400,1800000,158
56,Female,1141668,Businessman,Assam,7,Tata Punch EV,1200000,784
68,Female,1552985,Doctor,Meghalaya,8,BMW iX,14000000,93
61,Female,1145061,Lawyer,Tripura,1,Tata Nexon,1700000,456
78,Male,648925,Artist,Arunachal Pradesh,3,MG Comet EV,700000,731
41,Male,519807,Doctor,Andhra Pradesh,4,Strom Motors R3,500000,304
26,Male,1598328,Healthcare,Karnataka,6,Tata Tiago,900000,158
28,Female,1214463,Entertainer,Assam,4,Hyundai Kona Electric,7400000,784
75,Male,833693,Entertainer,Kerala,1,Porsche Taycan,20000000,188
65,Female,317027,Homemaker,Telangana,2,BMW i7,22500000,754
46,Male,457938,Politician,Jharkhand,4,BMW iX,14000000,132
57,Male,1522308,Doctor,Goa,5,BMW iX,14000000,518
25,Female,513750,Professor,Chhattisgarh,1,Tata Punch EV,1200000,483
61,Male,1407338,Healthcare,West Bengal,6,Mahindra XUV 400,1800000,513
42,Male,653305,Homemaker,Assam,3,Rolls-Royce Spectre,75000000,784
43,Female,1302699,Healthcare,Odisha,8,Tata Tiago,900000,883
69,Female,1623213,Entertainer,Uttarakhand,5,Porsche Taycan,20000000,176
44,Male,1491710,Entertainer,Maharashtra,3,Strom Motors R3,500000,380
61,Male,1523196,Homemaker,Jharkhand,3,Audi e-tron,12500000,132
20,Male,364222,Professor,Manipur,8,Mahindra XUV 400,1800000,287
60,Male,567845,Businessman,Tamil Nadu,4,Rolls-Royce Spectre,75000000,919
22,Female,1498936,Businessman,Nagaland,5,MG ZS EV,2200000,339
62,Female,1978371,Homemaker,Uttarakhand,6,Audi e-tron,12500000,176
46,Female,435787,Lawyer,Rajasthan,7,Rolls-Royce Spectre,75000000,456
19,Male,697362,Entertainer,Haryana,5,Porsche Taycan,20000000,345
26,Female,834382,Businessman,West Bengal,8,Tata Tiago,900000,513
68,Female,892600,Engineer,Goa,1,Tata Nexon,1700000,518
38,Female,694506,Doctor,Rajasthan,8,Rolls-Royce Spectre,75000000,456
37,Female,621443,Engineer,Maharashtra,2,Tata Nexon,1700000,380
68,Male,528750,Homemaker,Kerala,7,Hyundai Kona Electric,7400000,188
34,Female,855112,Doctor,Goa,6,Mahindra XUV 400,1800000,518
32,Female,1195321,Doctor,Meghalaya,2,MG ZS EV,2200000,93
41,Male,1487026,Homemaker,Mizoram,2,Audi e-tron,12500000,763
53,Female,1608417,Homemaker,Mizoram,7,MG Comet EV,700000,763
36,Male,1877790,Executive,Himachal Pradesh,2,Audi e-tron,12500000,144
40,Male,1897249,Businessman,Uttarakhand,2,MG ZS EV,2200000,176
61,Female,1700053,Politician,Andhra Pradesh,4,Strom Motors R3,500000,304
37,Male,419340,Healthcare,Sikkim,8,Tata Nexon,1700000,275
49,Male,1216099,Engineer,Uttarakhand,3,Tata Punch EV,1200000,176
29,Male,434198,Businessman,Sikkim,4,Tata Nexon,1700000,275
49,Female,1274577,Businessman,Uttarakhand,3,BMW iX,14000000,176
67,Male,1344783,Lawyer,Andhra Pradesh,4,BMW iX,14000000,304
60,Female,1676748,Professor,Arunachal Pradesh,7,Kia EV6,6300000,731
66,Male,283964,Homemaker,Kerala,1,Hyundai Kona Electric,7400000,188
24,Male,1834756,Engineer,Manipur,2,Mahindra XUV 400,1800000,287
19,Male,791751,Lawyer,Sikkim,1,Kia EV6,6300000,275
59,Female,465755,Healthcare,Haryana,4,Strom Motors R3,500000,345
20,Female,526109,Executive,Manipur,7,Tata Nexon,1700000,287
75,Male,628091,Lawyer,Tamil Nadu,1,Porsche Taycan,20000000,919
52,Female,1816934,Executive,Odisha,8,BMW iX,14000000,883
54,Female,437138,Politician,Sikkim,3,Mahindra XUV 400,1800000,275
63,Male,750991,Executive,Nagaland,6,Tata Tiago,900000,339
20,Female,955784,Lawyer,Mizoram,7,BMW i7,22500000,763
61,Male,1570743,Homemaker,Uttar Pradesh,5,BYD Seal,4500000,216
64,Female,1230143,Engineer,Sikkim,6,BYD Seal,4500000,275
55,Female,1893069,Healthcare,West Bengal,2,Rolls-Royce Spectre,75000000,513
50,Male,1722601,Businessman,Mizoram,2,BYD Seal,4500000,763
50,Female,486765,Politician,Telangana,1,BYD Seal,4500000,754
38,Male,1249661,Lawyer,Mizoram,1,Porsche Taycan,20000000,763
35,Male,1971923,Homemaker,Goa,6,Kia EV6,6300000,518
52,Male,1577353,Engineer,Uttar Pradesh,7,Porsche Taycan,20000000,216
59,Female,1743478,Doctor,Maharashtra,1,BMW i7,22500000,380
78,Male,1003039,Businessman,Gujarat,8,Mahindra XUV 400,1800000,510
46,Male,1216301,Professor,Rajasthan,6,BYD Seal,4500000,456
30,Male,606233,Politician,Karnataka,7,Hyundai Kona Electric,7400000,158
40,Male,631717,Engineer,Tripura,5,Tata Nexon,1700000,456
28,Female,1742120,Entertainer,Haryana,4,Tata Tiago,900000,345
26,Female,399111,Artist,Mizoram,4,MG Comet EV,700000,763
69,Female,1222072,Doctor,Mizoram,2,BMW iX,14000000,763
20,Female,493018,Doctor,Nagaland,4,Tata Nexon,1700000,339
53,Male,644861,Entertainer,West Bengal,2,BMW iX,14000000,513
63,Male,1032639,Politician,Arunachal Pradesh,7,Porsche Taycan,20000000,731
79,Female,632095,Healthcare,Maharashtra,3,BYD Seal,4500000,380
58,Male,1461434,Entertainer,Tripura,1,Audi e-tron,12500000,456
35,Male,658944,Entertainer,Maharashtra,5,BYD Seal,4500000,380
63,Female,377504,Businessman,Gujarat,6,MG Comet EV,700000,510
26,Female,272750,Doctor,Gujarat,7,Porsche Taycan,20000000,510
28,Female,1565354,Businessman,Assam,8,BMW iX,14000000,784
44,Male,231036,Professor,Tamil Nadu,1,BMW i7,22500000,919
59,Female,1670224,Doctor,Tripura,5,Kia EV6,6300000,456
66,Female,1265236,Businessman,Uttarakhand,6,Tata Punch EV,1200000,176
71,Female,1037150,Lawyer,Manipur,6,Porsche Taycan,20000000,287
41,Male,1346060,Healthcare,Uttar Pradesh,5,BYD Seal,4500000,216
78,Male,1744108,Lawyer,Rajasthan,6,Rolls-Royce Spectre,75000000,456
19,Male,1223920,Healthcare,Rajasthan,7,BYD Seal,4500000,456
80,Female,677348,Businessman,Telangana,3,BMW iX,14000000,754
21,Female,833935,Executive,Telangana,5,Tata Punch EV,1200000,754
77,Female,918683,Politician,Nagaland,1,MG Comet EV,700000,339
61,Female,614689,Homemaker,Nagaland,7,Hyundai Kona Electric,7400000,339
42,Male,1331273,Artist,Karnataka,3,Strom Motors R3,500000,158
37,Male,741532,Healthcare,Odisha,2,Kia EV6,6300000,883
38,Male,1234101,Artist,West Bengal,1,Kia EV6,6300000,513
43,Female,1712398,Politician,Tripura,7,BMW i7,22500000,456
27,Male,692373,Professor,Maharashtra,6,Audi e-tron,12500000,380
21,Male,510249,Engineer,Himachal Pradesh,1,Mahindra XUV 400,1800000,144
50,Male,1959809,Executive,Himachal Pradesh,8,MG Comet EV,700000,144
18,Male,616891,Healthcare,Andhra Pradesh,8,Tata Punch EV,1200000,304
62,Male,959278,Politician,Karnataka,3,MG Comet EV,700000,158
47,Female,635277,Homemaker,Karnataka,6,BYD Seal,4500000,158
47,Male,1712175,Artist,Sikkim,1,Rolls-Royce Spectre,75000000,275
65,Male,1882904,Politician,Jharkhand,8,Tata Punch EV,1200000,132
28,Male,1592900,Lawyer,Bihar,7,Tata Nexon,1700000,906
58,Male,315424,Healthcare,Kerala,4,BMW i7,22500000,188
72,Female,1055718,Politician,Uttar Pradesh,8,BYD Seal,4500000,216
69,Female,1405113,Artist,Meghalaya,5,Audi e-tron,12500000,93
32,Male,833411,Politician,Kerala,2,MG Comet EV,700000,188
55,Female,258938,Doctor,Goa,3,Rolls-Royce Spectre,75000000,518
63,Male,1315262,Healthcare,West Bengal,4,Porsche Taycan,20000000,513
57,Female,240326,Professor,Rajasthan,5,Hyundai Kona Electric,7400000,456
22,Male,232364,Engineer,Uttarakhand,4,Hyundai Kona Electric,7400000,176
20,Female,921322,Healthcare,Andhra Pradesh,3,Strom Motors R3,500000,304
63,Female,1932869,Homemaker,Haryana,7,Kia EV6,6300000,345
78,Female,253952,Politician,Kerala,4,Kia EV6,6300000,188
24,Female,1125127,Engineer,Odisha,2,MG Comet EV,700000,883
34,Male,742206,Lawyer,Gujarat,6,MG Comet EV,700000,510
52,Male,1572838,Artist,Meghalaya,4,BMW iX,14000000,93
62,Male,544407,Artist,Manipur,5,Tata Punch EV,1200000,287
30,Female,1474003,Lawyer,Himachal Pradesh,8,Porsche Taycan,20000000,144
52,Male,1545122,Entertainer,Jharkhand,4,Tata Punch EV,1200000,132
22,Male,1609921,Engineer,Odisha,8,Mahindra XUV 400,1800000,883
24,Male,1768422,Doctor,Goa,6,BMW i7,22500000,518
18,Male,487907,Homemaker,Tamil Nadu,2,Rolls-Royce Spectre,75000000,919
70,Male,1571447,Executive,Uttarakhand,4,Tata Nexon,1700000,176
27,Male,1802276,Executive,Odisha,7,Hyundai Kona Electric,7400000,883
32,Female,1897251,Executive,Tripura,8,Porsche Taycan,20000000,456
49,Male,319858,Politician,Kerala,5,Tata Tiago,900000,188
26,Male,812661,Artist,Odisha,6,Strom Motors R3,500000,883
64,Male,942504,Businessman,Sikkim,6,BMW iX,14000000,275
20,Female,1652413,Healthcare,Haryana,8,Audi e-tron,12500000,345
62,Female,650772,Lawyer,Arunachal Pradesh,7,BMW i7,22500000,731
32,Female,1234365,Healthcare,Andhra Pradesh,2,Porsche Taycan,20000000,304
37,Female,694091,Businessman,West Bengal,3,Strom Motors R3,500000,513
23,Male,909717,Doctor,Gujarat,7,Hyundai Kona Electric,7400000,510
44,Male,1005005,Engineer,Himachal Pradesh,3,Hyundai Kona Electric,7400000,144
79,Female,264995,Doctor,Meghalaya,7,MG ZS EV,2200000,93
64,Male,1741637,Healthcare,Assam,2,MG ZS EV,2200000,784
38,Male,1442866,Politician,Madhya Pradesh,3,Tata Tiago,900000,877
68,Female,900437,Artist,Gujarat,4,MG Comet EV,700000,510
76,Female,464576,Lawyer,West Bengal,1,Audi e-tron,12500000,513
46,Male,1551390,Professor,Karnataka,3,Tata Tiago,900000,158
26,Male,1431112,Professor,Andhra Pradesh,6,Mahindra XUV 400,1800000,304
41,Male,1749094,Artist,Assam,3,Tata Nexon,1700000,784
52,Female,769537,Doctor,Odisha,5,Mahindra XUV 400,1800000,883
34,Male,1274810,Doctor,Goa,1,MG Comet EV,700000,518
62,Male,1886279,Politician,Maharashtra,7,Tata Nexon,1700000,380
57,Female,591014,Politician,Kerala,1,MG Comet EV,700000,188
66,Female,1149105,Healthcare,Maharashtra,5,Mahindra XUV 400,1800000,380
38,Female,413678,Professor,Sikkim,5,Strom Motors R3,500000,275
43,Male,337376,Businessman,Nagaland,2,MG Comet EV,700000,339
43,Male,1331951,Engineer,Mizoram,4,BYD Seal,4500000,763
42,Female,1828231,Businessman,Sikkim,5,Tata Tiago,900000,275
31,Male,442031,Professor,Mizoram,5,Strom Motors R3,500000,763
21,Female,919178,Homemaker,Haryana,3,Tata Nexon,1700000,345
58,Male,787568,Healthcare,West Bengal,5,Kia EV6,6300000,513
67,Male,358204,Healthcare,Rajasthan,5,MG ZS EV,2200000,456
44,Female,594187,Entertainer,Jharkhand,7,Rolls-Royce Spectre,75000000,132
64,Female,1816963,Doctor,Chhattisgarh,4,Mahindra XUV 400,1800000,483
64,Male,1828237,Engineer,Maharashtra,1,Hyundai Kona Electric,7400000,380
54,Female,1550832,Engineer,Rajasthan,5,BMW i7,22500000,456
25,Male,1583470,Lawyer,Nagaland,2,Tata Nexon,1700000,339
68,Male,1516864,Entertainer,Meghalaya,3,Hyundai Kona Electric,7400000,93
35,Male,1701466,Businessman,Karnataka,2,MG Comet EV,700000,158
73,Female,1431563,Doctor,Rajasthan,4,Strom Motors R3,500000,456
77,Male,699305,Politician,Himachal Pradesh,5,MG ZS EV,2200000,144
53,Male,484420,Politician,Bihar,5,Mahindra XUV 400,1800000,906
53,Male,1817866,Lawyer,West Bengal,8,Tata Punch EV,1200000,513
31,Female,579333,Businessman,Rajasthan,1,Audi e-tron,12500000,456
80,Female,1350058,Healthcare,Rajasthan,5,Hyundai Kona Electric,7400000,456
18,Male,337715,Artist,Karnataka,8,BYD Seal,4500000,158
36,Female,499840,Doctor,Andhra Pradesh,1,Tata Punch EV,1200000,304
18,Male,293958,Doctor,Kerala,8,Rolls-Royce Spectre,75000000,188
38,Female,821257,Doctor,Meghalaya,2,Kia EV6,6300000,93
55,Male,650614,Artist,Odisha,3,Tata Punch EV,1200000,883
36,Female,1511362,Entertainer,Jharkhand,6,Hyundai Kona Electric,7400000,132
56,Female,222254,Executive,Manipur,4,BMW iX,14000000,287
80,Female,1274727,Lawyer,Jharkhand,4,Audi e-tron,12500000,132
72,Female,333899,Artist,Chhattisgarh,8,Tata Punch EV,1200000,483
47,Male,1319149,Homemaker,Andhra Pradesh,2,BYD Seal,4500000,304
57,Male,616808,Healthcare,Tamil Nadu,6,MG Comet EV,700000,919
38,Male,1654491,Businessman,Himachal Pradesh,4,Tata Nexon,1700000,144
25,Female,828140,Politician,Goa,2,Porsche Taycan,20000000,518
72,Female,1763838,Doctor,Odisha,1,Tata Nexon,1700000,883
28,Male,1423614,Lawyer,Punjab,5,Kia EV6,6300000,195
56,Male,588850,Healthcare,Karnataka,8,BMW iX,14000000,158
43,Male,323549,Doctor,Jharkhand,6,MG ZS EV,2200000,132
20,Male,1023157,Lawyer,Sikkim,3,BYD Seal,4500000,275
33,Male,323950,Businessman,Rajasthan,2,BMW i7,22500000,456
27,Male,1391095,Artist,Uttarakhand,5,Tata Punch EV,1200000,176
44,Female,1272596,Professor,Tamil Nadu,8,BYD Seal,4500000,919
25,Female,505042,Healthcare,Rajasthan,7,BMW i7,22500000,456
37,Female,809443,Politician,Rajasthan,8,Hyundai Kona Electric,7400000,456
52,Female,1424444,Entertainer,Uttarakhand,1,Porsche Taycan,20000000,176
70,Female,1351217,Healthcare,Arunachal Pradesh,8,Mahindra XUV 400,1800000,731
44,Male,1410784,Professor,Telangana,7,Mahindra XUV 400,1800000,754
41,Female,1310351,Lawyer,Sikkim,8,Kia EV6,6300000,275
18,Male,962500,Professor,Tripura,7,Tata Tiago,900000,456
41,Female,747358,Businessman,Andhra Pradesh,1,Rolls-Royce Spectre,75000000,304
54,Female,471145,Homemaker,Manipur,6,Mahindra XUV 400,1800000,287
39,Female,249602,Executive,Nagaland,2,Mahindra XUV 400,1800000,339
23,Female,1712957,Healthcare,Manipur,2,Kia EV6,6300000,287
70,Female,277232,Politician,Nagaland,6,Mahindra XUV 400,1800000,339
69,Male,1477091,Artist,Madhya Pradesh,6,Porsche Taycan,20000000,877
63,Male,550816,Engineer,Tamil Nadu,1,BMW i7,22500000,919
23,Female,291715,Homemaker,Jharkhand,7,MG Comet EV,700000,132
40,Male,354284,Businessman,Haryana,2,MG Comet EV,700000,345
77,Female,1339019,Artist,Jharkhand,3,Tata Tiago,900000,132
46,Male,1800853,Professor,Himachal Pradesh,3,BYD Seal,4500000,144
33,Male,1233577,Lawyer,Haryana,2,Tata Punch EV,1200000,345
29,Female,1483577,Politician,Andhra Pradesh,7,BMW iX,14000000,304
28,Female,513338,Businessman,Madhya Pradesh,6,Strom Motors R3,500000,877
68,Female,1995461,Executive,Uttarakhand,2,Strom Motors R3,500000,176
75,Female,397996,Artist,Telangana,7,Tata Punch EV,1200000,754
57,Female,450868,Entertainer,Maharashtra,8,BYD Seal,4500000,380
70,Female,1193903,Artist,Himachal Pradesh,3,Mahindra XUV 400,1800000,144
28,Female,210220,Homemaker,Madhya Pradesh,4,Tata Nexon,1700000,877
58,Male,1704429,Artist,Nagaland,2,Rolls-Royce Spectre,75000000,339
46,Female,459870,Homemaker,Gujarat,6,Porsche Taycan,20000000,510
54,Male,1544284,Professor,Uttar Pradesh,6,Hyundai Kona Electric,7400000,216
43,Female,1674115,Entertainer,Nagaland,5,Mahindra XUV 400,1800000,339
63,Male,1012575,Engineer,Mizoram,3,Tata Punch EV,1200000,763
48,Female,1070766,Entertainer,Punjab,6,Strom Motors R3,500000,195
63,Female,530719,Businessman,Andhra Pradesh,1,Tata Tiago,900000,304
40,Female,1796689,Engineer,Rajasthan,6,Mahindra XUV 400,1800000,456
36,Male,316014,Executive,Rajasthan,2,MG Comet EV,700000,456
71,Male,352496,Businessman,Assam,5,BYD Seal,4500000,784
24,Male,1074195,Artist,Rajasthan,4,Tata Nexon,1700000,456
33,Male,898131,Entertainer,Nagaland,6,Hyundai Kona Electric,7400000,339
18,Male,401953,Executive,Meghalaya,8,BMW i7,22500000,93
34,Female,1106518,Lawyer,Madhya Pradesh,6,Tata Nexon,1700000,877
62,Male,1018713,Professor,Gujarat,1,Rolls-Royce Spectre,75000000,510
25,Male,1991683,Entertainer,Kerala,5,Tata Punch EV,1200000,188
56,Male,1214515,Executive,Himachal Pradesh,3,BMW iX,14000000,144
65,Male,622617,Homemaker,Tripura,6,Strom Motors R3,500000,456
53,Female,362124,Professor,Tamil Nadu,1,Audi e-tron,12500000,919
20,Male,1756696,Doctor,Sikkim,1,Mahindra XUV 400,1800000,275
75,Male,1628473,Homemaker,Nagaland,1,MG Comet EV,700000,339
74,Female,1556119,Lawyer,Himachal Pradesh,2,Tata Punch EV,1200000,144
38,Female,612061,Politician,Madhya Pradesh,8,Kia EV6,6300000,877
55,Male,947023,Politician,Manipur,7,Rolls-Royce Spectre,75000000,287
79,Female,371402,Artist,Madhya Pradesh,2,BYD Seal,4500000,877
18,Female,460630,Professor,Uttarakhand,2,Strom Motors R3,500000,176
65,Female,426121,Politician,Himachal Pradesh,4,Mahindra XUV 400,1800000,144
42,Female,1598794,Entertainer,Madhya Pradesh,4,Tata Nexon,1700000,877
23,Female,1094781,Artist,Bihar,3,Tata Tiago,900000,906
68,Male,1460515,Engineer,Manipur,6,Mahindra XUV 400,1800000,287
34,Female,1545600,Healthcare,Mizoram,8,Mahindra XUV 400,1800000,763
49,Male,1567407,Healthcare,Punjab,7,Rolls-Royce Spectre,75000000,195
22,Female,1634145,Artist,Haryana,7,Rolls-Royce Spectre,75000000,345
53,Male,621900,Homemaker,Gujarat,2,BYD Seal,4500000,510
74,Female,283695,Artist,West Bengal,6,Strom Motors R3,500000,513
56,Male,718648,Businessman,Bihar,7,BMW i7,22500000,906
74,Female,1144624,Engineer,Assam,2,Tata Tiago,900000,784
61,Male,893060,Healthcare,Meghalaya,6,Strom Motors R3,500000,93
57,Female,296928,Engineer,Bihar,7,Mahindra XUV 400,1800000,906
70,Female,1694010,Healthcare,Haryana,3,MG Comet EV,700000,345
35,Male,1069172,Lawyer,Andhra Pradesh,7,Hyundai Kona Electric,7400000,304
74,Male,968674,Doctor,Meghalaya,6,BYD Seal,4500000,93
28,Female,262681,Businessman,Kerala,3,BMW iX,14000000,188
20,Male,1204757,Politician,Nagaland,3,Audi e-tron,12500000,339
19,Female,968457,Executive,Maharashtra,8,MG ZS EV,2200000,380
44,Female,1232967,Professor,Arunachal Pradesh,5,Tata Tiago,900000,731
40,Male,1792393,Homemaker,Meghalaya,7,Mahindra XUV 400,1800000,93
46,Female,1661589,Entertainer,Bihar,2,Rolls-Royce Spectre,75000000,906
28,Male,1905345,Engineer,Bihar,5,BMW i7,22500000,906
46,Male,939980,Healthcare,Kerala,8,BMW iX,14000000,188
31,Female,447563,Executive,Tamil Nadu,2,MG ZS EV,2200000,919
32,Female,1038507,Healthcare,Madhya Pradesh,2,Kia EV6,6300000,877
47,Female,1308098,Artist,Jharkhand,6,BYD Seal,4500000,132
71,Male,1273113,Homemaker,Sikkim,6,Kia EV6,6300000,275
46,Female,1783610,Professor,Telangana,4,Strom Motors R3,500000,754
30,Female,636064,Professor,Madhya Pradesh,4,Tata Nexon,1700000,877
49,Male,1781278,Executive,Mizoram,6,MG Comet EV,700000,763
33,Male,1945821,Executive,Haryana,8,MG Comet EV,700000,345
67,Female,487083,Entertainer,West Bengal,7,MG ZS EV,2200000,513
54,Female,956443,Engineer,Meghalaya,5,MG ZS EV,2200000,93
60,Female,392810,Professor,Jharkhand,1,Tata Tiago,900000,132
