Age,Gender,Income,Profession,State,Family Size,Car Model,Price of Car,No of Charging Stations
26,Female,584783,Professor,Nagaland,2,Hyundai Kona Electric,7400000,339
36,Female,649257,Entertainer,Meghalaya,5,Kia EV6,6300000,93
25,Male,1602319,Entertainer,Rajasthan,2,Tata Punch EV,1200000,456
39,Female,1810088,Executive,Jharkhand,8,MG ZS EV,2200000,132
29,Female,1081128,Politician,Meghalaya,5,BMW iX,14000000,93
34,Female,276568,Artist,Arunachal Pradesh,2,Hyundai Kona Electric,7400000,731
53,Male,626970,Professor,Arunachal Pradesh,6,BYD Seal,4500000,731
53,Male,1968985,Homemaker,Karnataka,6,Mahindra XUV 400,1800000,158
57,Female,946472,Homemaker,Haryana,1,MG ZS EV,2200000,345
71,Female,1052525,Engineer,Mizoram,8,Mahindra XUV 400,1800000,763
38,Male,1784135,Healthcare,Arunachal Pradesh,6,Mahindra XUV 400,1800000,731
65,Male,921916,Doctor,Gujarat,5,BYD Seal,4500000,510
18,Female,1752558,Businessman,Telangana,7,MG Comet EV,700000,754
62,Male,1223603,Executive,Kerala,2,Rolls-Royce Spectre,75000000,188
74,Female,985188,Doctor,Mizoram,4,Kia EV6,6300000,763
78,Female,1625501,Executive,Andhra Pradesh,7,Strom Motors R3,500000,304
80,Male,1625942,Healthcare,Andhra Pradesh,5,Porsche Taycan,20000000,304
51,Female,1755303,Professor,Bihar,8,Tata Punch EV,1200000,906
48,Male,1473670,Doctor,Uttarakhand,7,Audi e-tron,12500000,176
58,Female,1527239,Entertainer,Assam,1,Hyundai Kona Electric,7400000,784
68,Female,315768,Entertainer,Telangana,6,MG ZS EV,2200000,754
80,Female,1147130,Lawyer,Tripura,3,MG ZS EV,2200000,456
39,Female,847845,Healthcare,Haryana,8,Tata Tiago,900000,345
39,Female,742878,Professor,Karnataka,3,BMW i7,22500000,158
43,Female,1832962,Businessman,Meghalaya,6,Tata Tiago,900000,93
57,Male,1202268,Engineer,Karnataka,7,BYD Seal,4500000,158
43,Female,1887854,Engineer,Kerala,4,Audi e-tron,12500000,188
40,Male,1917561,Entertainer,Himachal Pradesh,7,Tata Punch EV,1200000,144
77,Male,1217249,Politician,Maharashtra,7,Porsche Taycan,20000000,380
25,Female,488690,Entertainer,Himachal Pradesh,4,BYD Seal,4500000,144
53,Male,1387399,Engineer,Uttarakhand,5,BMW i7,22500000,176
71,Male,1580887,Politician,Punjab,2,Kia EV6,6300000,195
33,Female,799127,Executive,Sikkim,8,Tata Punch EV,1200000,275
59,Female,1929361,Artist,Mizoram,3,BYD Seal,4500000,763
79,Female,702917,Executive,Mizoram,7,Rolls-Royce Spectre,75000000,763
65,Female,1438769,Lawyer,Karnataka,6,Rolls-Royce Spectre,75000000,158
55,Male,292105,Doctor,Punjab,6,Audi e-tron,12500000,195
54,Male,976398,Doctor,Uttar Pradesh,8,Hyundai Kona Electric,7400000,216
59,Male,419636,Healthcare,Meghalaya,8,Rolls-Royce Spectre,75000000,93
79,Male,1160570,Executive,Andhra Pradesh,6,MG Comet EV,700000,304
59,Female,1998228,Lawyer,Mizoram,5,BMW i7,22500000,763
28,Male,699187,Executive,Chhattisgarh,8,Porsche Taycan,20000000,483
76,Female,451201,Professor,Maharashtra,6,Kia EV6,6300000,380
58,Male,296682,Engineer,Maharashtra,4,Hyundai Kona Electric,7400000,380
72,Male,1131863,Businessman,Gujarat,6,Strom Motors R3,500000,510
40,Female,1603766,Businessman,Mizoram,1,Mahindra XUV 400,1800000,763
76,Male,1821277,Homemaker,Uttarakhand,6,BMW i7,22500000,176
21,Male,1406518,Professor,Bihar,2,Porsche Taycan,20000000,906
24,Male,203498,Executive,Himachal Pradesh,2,BMW iX,14000000,144
69,Male,1724663,Engineer,Himachal Pradesh,8,Mahindra XUV 400,1800000,144
35,Female,340235,Homemaker,Chhattisgarh,5,Mahindra XUV 400,1800000,483
80,Male,1080258,Professor,Arunachal Pradesh,4,Tata Punch EV,1200000,731
60,Female,1875159,Entertainer,Madhya Pradesh,3,MG Comet EV,700000,877
50,Female,650071,Politician,Sikkim,4,Rolls-Royce Spectre,75000000,275
33,Male,1012368,Politician,Karnataka,2,MG ZS EV,2200000,158
56,Female,231106,Entertainer,Haryana,5,BMW i7,22500000,345
65,Female,566674,Lawyer,Chhattisgarh,6,MG ZS EV,2200000,483
31,Male,1617552,Professor,Kerala,4,Porsche Taycan,20000000,188
27,Female,1102651,Doctor,Tamil Nadu,1,Hyundai Kona Electric,7400000,919
80,Female,1866824,Healthcare,Gujarat,8,Porsche Taycan,20000000,510
68,Female,1853275,Lawyer,Manipur,4,BYD Seal,4500000,287
53,Female,1549835,Businessman,Sikkim,6,Strom Motors R3,500000,275
35,Female,587489,Healthcare,Karnataka,4,Tata Punch EV,1200000,158
75,Male,477164,Executive,West Bengal,8,Tata Nexon,1700000,513
76,Female,1366093,Homemaker,Tamil Nadu,6,Audi e-tron,12500000,919
62,Male,1915864,Lawyer,Uttarakhand,8,Hyundai Kona Electric,7400000,176
40,Male,1598842,Healthcare,Goa,2,Hyundai Kona Electric,7400000,518
22,Male,1553429,Businessman,Kerala,7,BYD Seal,4500000,188
20,Female,848208,Businessman,Gujarat,6,BYD Seal,4500000,510
57,Male,723140,Professor,Nagaland,6,BYD Seal,4500000,339
73,Female,684714,Entertainer,Andhra Pradesh,6,Tata Nexon,1700000,304
45,Male,413735,Entertainer,Kerala,4,Tata Punch EV,1200000,188
24,Female,1421557,Homemaker,Uttar Pradesh,1,BMW i7,22500000,216
34,Female,1291599,Homemaker,Jharkhand,8,Hyundai Kona Electric,7400000,132
21,Male,970699,Homemaker,Uttarakhand,2,BMW iX,14000000,176
78,Male,1160529,Engineer,Uttar Pradesh,6,Kia EV6,6300000,216
52,Male,1363737,Engineer,Uttarakhand,5,Kia EV6,6300000,176
46,Male,315208,Politician,Nagaland,1,Tata Nexon,1700000,339
50,Female,1346329,Entertainer,Chhattisgarh,7,Tata Punch EV,1200000,483
35,Female,1634571,Lawyer,Telangana,2,Strom Motors R3,500000,754
80,Female,1012737,Engineer,Meghalaya,5,BMW iX,14000000,93
29,Female,1136114,Politician,Himachal Pradesh,1,Kia EV6,6300000,144
35,Female,751609,Healthcare,Meghalaya,5,BMW iX,14000000,93
33,Female,1897479,Homemaker,Karnataka,1,Tata Tiago,900000,158
53,Male,998550,Engineer,Goa,2,MG ZS EV,2200000,518
38,Female,1087272,Engineer,Haryana,6,MG Comet EV,700000,345
47,Male,666157,Professor,Telangana,2,Tata Tiago,900000,754
18,Female,767252,Entertainer,Karnataka,6,Porsche Taycan,20000000,158
43,Male,1976755,Lawyer,Uttarakhand,7,MG Comet EV,700000,176
43,Female,1031630,Engineer,Assam,3,Rolls-Royce Spectre,75000000,784
74,Male,445671,Lawyer,Gujarat,8,Rolls-Royce Spectre,75000000,510
42,Female,1840517,Businessman,Andhra Pradesh,8,Tata Nexon,1700000,304
60,Male,1564060,Artist,Mizoram,5,BMW iX,14000000,763
18,Male,1084604,Lawyer,Rajasthan,4,Tata Punch EV,1200000,456
29,Female,691792,Executive,Chhattisgarh,6,Mahindra XUV 400,1800000,483
70,Male,1490356,Engineer,Manipur,3,BYD Seal,4500000,287
66,Male,1308901,Engineer,Maharashtra,4,Audi e-tron,12500000,380
23,Male,814872,Lawyer,Tripura,6,MG Comet EV,700000,456
61,Female,868080,Entertainer,Arunachal Pradesh,8,Tata Tiago,900000,731
21,Female,1927258,Entertainer,Madhya Pradesh,1,Kia EV6,6300000,877
41,Female,221313,Politician,Nagaland,6,BYD Seal,4500000,339
63,Male,351704,Engineer,Kerala,2,BMW iX,14000000,188
71,Male,1926312,Artist,Madhya Pradesh,6,Tata Nexon,1700000,877
37,Male,1288079,Doctor,Karnataka,8,MG ZS EV,2200000,158
70,Male,844246,Doctor,Telangana,8,Porsche Taycan,20000000,754
61,Female,987651,Executive,Uttarakhand,4,Rolls-Royce Spectre,75000000,176
38,Female,1664907,Lawyer,Madhya Pradesh,3,BMW i7,22500000,877
49,Female,797335,Homemaker,Telangana,5,Rolls-Royce Spectre,75000000,754
24,Female,403311,Executive,Uttarakhand,3,Rolls-Royce Spectre,75000000,176
53,Female,322129,Healthcare,Maharashtra,4,Mahindra XUV 400,1800000,380
35,Male,1339055,Politician,Nagaland,4,Tata Tiago,900000,339
54,Male,218670,Professor,Meghalaya,6,Mahindra XUV 400,1800000,93
70,Male,1742731,Homemaker,Chhattisgarh,4,Rolls-Royce Spectre,75000000,483
45,Male,1251582,Healthcare,Andhra Pradesh,3,BYD Seal,4500000,304
23,Male,1318642,Professor,Punjab,7,Strom Motors R3,500000,195
51,Female,1162516,Professor,Madhya Pradesh,2,Mahindra XUV 400,1800000,877
18,Female,1231010,Entertainer,Telangana,2,Tata Punch EV,1200000,754
37,Male,1545964,Engineer,Goa,8,Audi e-tron,12500000,518
41,Female,1373405,Lawyer,Uttar Pradesh,8,Tata Nexon,1700000,216
61,Female,1781051,Executive,West Bengal,7,MG ZS EV,2200000,513
53,Male,227527,Entertainer,Goa,1,Tata Punch EV,1200000,518
68,Male,246659,Politician,Sikkim,4,Strom Motors R3,500000,275
45,Male,1341960,Businessman,Odisha,6,BMW i7,22500000,883
65,Female,1441268,Healthcare,Odisha,3,Kia EV6,6300000,883
39,Female,1425890,Professor,Tamil Nadu,3,Porsche Taycan,20000000,919
43,Female,861573,Executive,Tripura,3,Hyundai Kona Electric,7400000,456
65,Male,1515745,Doctor,Uttar Pradesh,1,MG Comet EV,700000,216
79,Male,828549,Healthcare,Goa,8,Hyundai Kona Electric,7400000,518
30,Female,1954522,Professor,Arunachal Pradesh,7,Strom Motors R3,500000,731
75,Female,634541,Homemaker,Tripura,7,BYD Seal,4500000,456
21,Female,567991,Homemaker,Uttar Pradesh,5,BYD Seal,4500000,216
47,Male,1422146,Entertainer,West Bengal,3,Tata Tiago,900000,513
33,Male,1349654,Healthcare,Meghalaya,5,Tata Tiago,900000,93
61,Male,498593,Politician,Chhattisgarh,6,Tata Nexon,1700000,483
73,Male,1328655,Homemaker,Meghalaya,7,BMW iX,14000000,93
30,Female,307489,Homemaker,Uttar Pradesh,8,Mahindra XUV 400,1800000,216
38,Female,699651,Businessman,Kerala,6,MG Comet EV,700000,188
80,Male,260020,Homemaker,Nagaland,6,Audi e-tron,12500000,339
40,Male,1412212,Lawyer,Manipur,3,Tata Punch EV,1200000,287
34,Female,917357,Engineer,Assam,5,Porsche Taycan,20000000,784
50,Female,807380,Executive,Goa,4,Kia EV6,6300000,518
63,Female,1248645,Politician,Chhattisgarh,6,Tata Tiago,900000,483
31,Female,1303695,Homemaker,Bihar,6,Strom Motors R3,500000,906
64,Male,1388198,Businessman,Meghalaya,1,Kia EV6,6300000,93
43,Female,1802089,Healthcare,Mizoram,5,BMW i7,22500000,763
72,Male,1270243,Professor,Arunachal Pradesh,1,MG Comet EV,700000,731
20,Male,1774180,Executive,Odisha,3,BMW i7,22500000,883
72,Male,821560,Entertainer,Meghalaya,4,Audi e-tron,12500000,93
20,Male,1938226,Doctor,Rajasthan,3,BMW iX,14000000,456
70,Female,231636,Executive,Haryana,4,Mahindra XUV 400,1800000,345
80,Male,1899480,Homemaker,Goa,6,Audi e-tron,12500000,518
43,Female,502394,Doctor,Meghalaya,4,Rolls-Royce Spectre,75000000,93
32,Female,1100612,Lawyer,Uttarakhand,7,Mahindra XUV 400,1800000,176
61,Male,1277968,Businessman,Haryana,2,Porsche Taycan,20000000,345
77,Female,635456,Artist,Punjab,5,BMW i7,22500000,195
49,Male,322749,Businessman,Arunachal Pradesh,6,BMW iX,14000000,731
57,Female,1244948,Businessman,Odisha,1,Hyundai Kona Electric,7400000,883
32,Female,1807700,Doctor,Uttarakhand,1,BYD Seal,4500000,176
19,Male,863291,Healthcare,Meghalaya,7,BMW i7,22500000,93
68,Male,1603777,Politician,Manipur,5,Mahindra XUV 400,1800000,287
60,Male,948740,Healthcare,Uttarakhand,8,Tata Punch EV,1200000,176
33,Female,878611,Executive,Maharashtra,5,MG Comet EV,700000,380
57,Female,1787170,Doctor,Himachal Pradesh,3,BMW i7,22500000,144
59,Female,1480846,Lawyer,Chhattisgarh,1,MG ZS EV,2200000,483
38,Female,1021008,Doctor,Meghalaya,2,Porsche Taycan,20000000,93
77,Male,1469058,Homemaker,Uttar Pradesh,4,BMW iX,14000000,216
27,Male,412212,Executive,Nagaland,1,MG Comet EV,700000,339
24,Male,1156105,Doctor,Punjab,6,Kia EV6,6300000,195
64,Female,1595683,Entertainer,Chhattisgarh,4,Audi e-tron,12500000,483
52,Male,603312,Healthcare,Sikkim,6,BYD Seal,4500000,275
63,Male,723059,Homemaker,Jharkhand,2,Tata Punch EV,1200000,132
29,Male,424467,Lawyer,Andhra Pradesh,7,Kia EV6,6300000,304
69,Female,513999,Professor,Andhra Pradesh,4,Tata Tiago,900000,304
80,Female,249093,Businessman,Haryana,1,Hyundai Kona Electric,7400000,345
53,Female,882942,Engineer,Uttar Pradesh,4,Tata Tiago,900000,216
31,Male,619665,Entertainer,Uttarakhand,7,Tata Nexon,1700000,176
34,Female,950367,Politician,Kerala,3,Mahindra XUV 400,1800000,188
42,Female,1677688,Businessman,Haryana,8,Audi e-tron,12500000,345
56,Male,1502124,Artist,Jharkhand,5,Audi e-tron,12500000,132
79,Female,1669931,Doctor,Maharashtra,5,Hyundai Kona Electric,7400000,380
38,Female,1389812,Healthcare,Karnataka,2,Tata Nexon,1700000,158
36,Male,841818,Politician,Andhra Pradesh,4,MG Comet EV,700000,304
62,Male,757906,Politician,Maharashtra,1,Porsche Taycan,20000000,380
54,Male,673362,Homemaker,Odisha,1,BYD Seal,4500000,883
18,Male,933237,Entertainer,Madhya Pradesh,3,BMW iX,14000000,877
25,Male,718228,Artist,Punjab,4,Kia EV6,6300000,195
29,Female,1483550,Executive,Tamil Nadu,7,BYD Seal,4500000,919
55,Female,1007621,Artist,Tamil Nadu,2,BMW iX,14000000,919
47,Male,1980890,Professor,Nagaland,4,Strom Motors R3,500000,339
70,Female,1594995,Lawyer,Gujarat,7,Tata Tiago,900000,510
53,Female,806039,Homemaker,Assam,2,BMW iX,14000000,784
66,Female,1153594,Engineer,Karnataka,2,Tata Tiago,900000,158
66,Female,1833994,Engineer,Kerala,6,BYD Seal,4500000,188
56,Male,396921,Executive,Karnataka,6,Porsche Taycan,20000000,158
50,Male,1136311,Doctor,Arunachal Pradesh,4,Porsche Taycan,20000000,731
77,Male,1113006,Doctor,Andhra Pradesh,3,Tata Tiago,900000,304
72,Female,320568,Artist,Bihar,6,BMW i7,22500000,906
25,Female,619377,Entertainer,Haryana,8,Porsche Taycan,20000000,345
65,Female,1362328,Lawyer,Punjab,3,Porsche Taycan,20000000,195
30,Female,1034354,Professor,Sikkim,5,MG Comet EV,700000,275
40,Female,1435881,Artist,Chhattisgarh,8,Audi e-tron,12500000,483
78,Female,1772225,Lawyer,Telangana,1,MG Comet EV,700000,754
37,Male,894583,Lawyer,Nagaland,2,Tata Punch EV,1200000,339
57,Female,1168450,Healthcare,West Bengal,2,Tata Tiago,900000,513
29,Female,1571521,Politician,Punjab,3,Tata Punch EV,1200000,195
74,Male,1239645,Politician,Nagaland,4,Strom Motors R3,500000,339
19,Male,1749750,Politician,Himachal Pradesh,2,BMW i7,22500000,144
35,Male,1024815,Businessman,Meghalaya,2,BYD Seal,4500000,93
67,Female,807798,Entertainer,Maharashtra,3,Strom Motors R3,500000,380
32,Male,1929217,Entertainer,Bihar,2,Strom Motors R3,500000,906
20,Male,1968036,Doctor,Tripura,3,Tata Punch EV,1200000,456
21,Female,1079887,Entertainer,Tamil Nadu,1,Porsche Taycan,20000000,919
64,Male,665745,Executive,Telangana,8,BMW i7,22500000,754
52,Male,951435,Lawyer,Punjab,7,Tata Tiago,900000,195
76,Male,671638,Professor,Arunachal Pradesh,8,Porsche Taycan,20000000,731
27,Female,219393,Executive,Andhra Pradesh,8,Strom Motors R3,500000,304
44,Male,412584,Lawyer,Maharashtra,3,Kia EV6,6300000,380
74,Male,399731,Businessman,Goa,2,Tata Punch EV,1200000,518
23,Male,768717,Professor,Uttar Pradesh,6,Tata Nexon,1700000,216
66,Male,875350,Doctor,Jharkhand,7,Audi e-tron,12500000,132
80,Male,631543,Politician,West Bengal,7,Strom Motors R3,500000,513
52,Female,449404,Artist,Goa,1,Strom Motors R3,500000,518
22,Male,284240,Politician,Madhya Pradesh,8,Rolls-Royce Spectre,75000000,877
22,Male,1108780,Executive,Arunachal Pradesh,6,Hyundai Kona Electric,7400000,731
61,Female,562540,Executive,Meghalaya,4,Porsche Taycan,20000000,93
30,Female,647021,Engineer,Jharkhand,5,Rolls-Royce Spectre,75000000,132
58,Male,1762638,Doctor,Karnataka,6,BMW i7,22500000,158
40,Female,1844369,Executive,Andhra Pradesh,5,Strom Motors R3,500000,304
25,Male,1855490,Homemaker,Uttar Pradesh,3,Tata Punch EV,1200000,216
36,Female,1990718,Entertainer,Arunachal Pradesh,6,Porsche Taycan,20000000,731
69,Female,1330969,Lawyer,Arunachal Pradesh,5,Rolls-Royce Spectre,75000000,731
56,Female,1818800,Executive,Tripura,4,Mahindra XUV 400,1800000,456
60,Female,550545,Engineer,Gujarat,2,MG Comet EV,700000,510
42,Female,1650048,Professor,Kerala,4,Strom Motors R3,500000,188
54,Female,571229,Homemaker,Punjab,1,Mahindra XUV 400,1800000,195
32,Female,881537,Engineer,Nagaland,2,Audi e-tron,12500000,339
19,Female,617147,Lawyer,Punjab,2,Tata Punch EV,1200000,195
46,Female,1145044,Politician,Bihar,3,Mahindra XUV 400,1800000,906
73,Male,396833,Engineer,Sikkim,6,Tata Nexon,1700000,275
27,Female,1034792,Healthcare,Arunachal Pradesh,3,Kia EV6,6300000,731
20,Male,1161845,Executive,Maharashtra,3,Mahindra XUV 400,1800000,380
74,Male,1677907,Entertainer,Andhra Pradesh,8,MG ZS EV,2200000,304
45,Male,1294578,Businessman,Andhra Pradesh,2,BMW iX,14000000,304
49,Male,1672110,Businessman,Odisha,2,Rolls-Royce Spectre,75000000,883
43,Female,1170366,Entertainer,Meghalaya,2,Rolls-Royce Spectre,75000000,93
34,Male,1228135,Doctor,Gujarat,8,BYD Seal,4500000,510
68,Female,1463032,Entertainer,Punjab,7,Tata Punch EV,1200000,195
79,Male,1429666,Lawyer,Jharkhand,1,BMW iX,14000000,132
28,Female,1498313,Executive,Nagaland,1,MG ZS EV,2200000,339
41,Male,1960335,Businessman,West Bengal,7,Porsche Taycan,20000000,513
29,Female,1870140,Executive,Bihar,4,Hyundai Kona Electric,7400000,906
68,Male,287759,Lawyer,Manipur,3,Rolls-Royce Spectre,75000000,287
52,Male,1926675,Doctor,Karnataka,1,Hyundai Kona Electric,7400000,158
76,Female,967061,Lawyer,Goa,2,Rolls-Royce Spectre,75000000,518
23,Female,1914225,Lawyer,Maharashtra,5,BMW i7,22500000,380
57,Male,1269746,Doctor,Goa,4,Hyundai Kona Electric,7400000,518
64,Female,733197,Businessman,Telangana,2,Rolls-Royce Spectre,75000000,754
57,Female,1089029,Engineer,Manipur,4,Tata Nexon,1700000,287
18,Female,814190,Engineer,Karnataka,8,Audi e-tron,12500000,158
37,Male,1140828,Politician,Chhattisgarh,3,MG Comet EV,700000,483
23,Male,268085,Doctor,Kerala,3,BYD Seal,4500000,188
39,Male,1870447,Artist,Mizoram,1,MG Comet EV,700000,763
69,Male,1527660,Artist,Sikkim,4,BMW iX,14000000,275
27,Female,960769,Professor,Uttar Pradesh,7,Hyundai Kona Electric,7400000,216
44,Male,279097,Doctor,Odisha,8,Strom Motors R3,500000,883
43,Female,627704,Politician,Arunachal Pradesh,4,Rolls-Royce Spectre,75000000,731
57,Female,879814,Businessman,Rajasthan,8,Hyundai Kona Electric,7400000,456
37,Male,1280716,Entertainer,Haryana,2,BMW iX,14000000,345
25,Female,1598636,Healthcare,Sikkim,6,Porsche Taycan,20000000,275
67,Female,1741733,Lawyer,Nagaland,7,Porsche Taycan,20000000,339
22,Male,617426,Healthcare,Kerala,1,BMW iX,14000000,188
44,Male,495884,Doctor,Manipur,1,MG ZS EV,2200000,287
67,Female,700193,Executive,Sikkim,2,Tata Punch EV,1200000,275
74,Male,265386,Artist,Manipur,2,Tata Punch EV,1200000,287
47,Female,1258499,Engineer,Goa,1,Porsche Taycan,20000000,518
51,Female,1911173,Doctor,Punjab,1,Tata Punch EV,1200000,195
68,Male,475441,Executive,Tamil Nadu,1,Audi e-tron,12500000,919
50,Male,217263,Healthcare,Mizoram,4,Strom Motors R3,500000,763
63,Female,1739256,Homemaker,Mizoram,2,MG Comet EV,700000,763
30,Male,1384388,Entertainer,Arunachal Pradesh,8,BYD Seal,4500000,731
30,Female,1298652,Homemaker,Manipur,2,Porsche Taycan,20000000,287
60,Female,1952149,Engineer,Nagaland,7,Strom Motors R3,500000,339
62,Female,1385945,Entertainer,Himachal Pradesh,7,BMW i7,22500000,144
79,Male,286963,Politician,Kerala,8,Mahindra XUV 400,1800000,188
79,Male,550822,Artist,Andhra Pradesh,6,Tata Punch EV,1200000,304
27,Female,1629312,Engineer,Assam,4,Rolls-Royce Spectre,75000000,784
21,Male,1137215,Artist,Goa,4,BMW i7,22500000,518
44,Male,1148007,Lawyer,Chhattisgarh,2,BMW i7,22500000,483
57,Female,1420830,Healthcare,Goa,5,Tata Tiago,900000,518
33,Female,1439481,Businessman,Meghalaya,7,Tata Tiago,900000,93
45,Male,1108878,Doctor,Arunachal Pradesh,2,Tata Tiago,900000,731
52,Male,202442,Healthcare,Tripura,6,Strom Motors R3,500000,456
29,Male,957224,Homemaker,Meghalaya,8,MG ZS EV,2200000,93
23,Female,1537119,Artist,Gujarat,8,MG Comet EV,700000,510
62,Female,472878,Doctor,Manipur,3,Tata Nexon,1700000,287
53,Female,1614803,Businessman,Chhattisgarh,6,BMW iX,14000000,483
35,Male,1215775,Artist,Maharashtra,7,MG Comet EV,700000,380
58,Female,804642,Healthcare,Maharashtra,8,Strom Motors R3,500000,380
76,Male,1642009,Lawyer,Manipur,7,Kia EV6,6300000,287
